"ID","Year","SOURCE","Drugcode","MIC_SIGN","MIC","Minimum","Maximum"
"10TN08CB10",2010,"Retail Chickens","FIS",">",256,256.1,99999
"10TN08CB10",2010,"Retail Chickens","FOX",">",32,32.1,99999
"10TN08CB10",2010,"Retail Chickens","GEN",">",16,16.1,99999
"10TN08CB10",2010,"Retail Chickens","KAN","<=",8,0,8
"10TN08CB10",2010,"Retail Chickens","NAL","=",2,2,2
"10TN08CB10",2010,"Retail Chickens","STR",">",64,64.1,99999
"10TN08CB10",2010,"Retail Chickens","TET",">",32,32.1,99999
"10TN08CB10",2010,"Retail Chickens","TIO",">",8,8.1,99999
"10TN09CB01",2010,"Retail Chickens","AMC","=",2,2,2
"10TN09CB01",2010,"Retail Chickens","AMI","=",2,2,2
"10TN09CB01",2010,"Retail Chickens","AMP","<=",1,0,1
"10TN09CB01",2010,"Retail Chickens","AXO","<=",0.25,0,0.25
"10TN09CB01",2010,"Retail Chickens","CHL","=",4,4,4
"10TN09CB01",2010,"Retail Chickens","CIP","<=",0.015,0,0.015
"10TN09CB01",2010,"Retail Chickens","COT","<=",0.125,0,0.125
"10TN09CB01",2010,"Retail Chickens","FIS",">",256,256.1,99999
"10TN09CB01",2010,"Retail Chickens","FOX","=",2,2,2
"10TN09CB01",2010,"Retail Chickens","GEN",">",16,16.1,99999
"10TN09CB01",2010,"Retail Chickens","KAN","=",16,16,16
"10TN09CB01",2010,"Retail Chickens","NAL","=",2,2,2
"10TN09CB01",2010,"Retail Chickens","STR","=",64,64,64
"10TN09CB01",2010,"Retail Chickens","TET","<=",4,0,4
"10TN09CB01",2010,"Retail Chickens","TIO","=",0.25,0.25,0.25
"10TN09CB02",2010,"Retail Chickens","AMC","=",8,8,8
"10TN09CB02",2010,"Retail Chickens","AMI","=",4,4,4
"10TN09CB02",2010,"Retail Chickens","AMP",">",32,32.1,99999
"10TN09CB02",2010,"Retail Chickens","AXO","<=",0.25,0,0.25
"10TN09CB02",2010,"Retail Chickens","CHL","=",8,8,8
"10TN09CB02",2010,"Retail Chickens","CIP","<=",0.015,0,0.015
"10TN09CB02",2010,"Retail Chickens","COT","<=",0.125,0,0.125
"10TN09CB02",2010,"Retail Chickens","FIS","=",32,32,32
"10TN09CB02",2010,"Retail Chickens","FOX","=",4,4,4
"10TN09CB02",2010,"Retail Chickens","GEN","=",1,1,1
"10TN09CB02",2010,"Retail Chickens","KAN","<=",8,0,8
"10TN09CB02",2010,"Retail Chickens","NAL","=",2,2,2
"10TN09CB02",2010,"Retail Chickens","STR","<=",32,0,32
"10TN09CB02",2010,"Retail Chickens","TET",">",32,32.1,99999
"10TN09CB02",2010,"Retail Chickens","TIO","=",0.5,0.5,0.5
"10TN09CB04",2010,"Retail Chickens","AMC","=",2,2,2
"10TN09CB04",2010,"Retail Chickens","AMI","=",4,4,4
"10TN09CB04",2010,"Retail Chickens","AMP","=",2,2,2
"10TN09CB04",2010,"Retail Chickens","AXO","<=",0.25,0,0.25
"10TN09CB04",2010,"Retail Chickens","CHL","=",4,4,4
"10TN09CB04",2010,"Retail Chickens","CIP","<=",0.015,0,0.015
"10TN09CB04",2010,"Retail Chickens","COT","=",0.25,0.25,0.25
"10TN09CB04",2010,"Retail Chickens","FIS",">",256,256.1,99999
"10TN09CB04",2010,"Retail Chickens","FOX","=",4,4,4
"10TN09CB04",2010,"Retail Chickens","GEN",">",16,16.1,99999
"10TN09CB04",2010,"Retail Chickens","KAN","<=",8,0,8
"10TN09CB04",2010,"Retail Chickens","NAL","=",2,2,2
"10TN09CB04",2010,"Retail Chickens","STR",">",64,64.1,99999
"10TN09CB04",2010,"Retail Chickens","TET","<=",4,0,4
"10TN09CB04",2010,"Retail Chickens","TIO","=",0.25,0.25,0.25
"10TN09CB05",2010,"Retail Chickens","AMC","=",4,4,4
"10TN09CB05",2010,"Retail Chickens","AMI","=",16,16,16
"10TN09CB05",2010,"Retail Chickens","AMP","=",2,2,2
"10TN09CB05",2010,"Retail Chickens","AXO","<=",0.25,0,0.25
"10TN09CB05",2010,"Retail Chickens","CHL","<=",2,0,2
"10TN09CB05",2010,"Retail Chickens","CIP","<=",0.015,0,0.015
"10TN09CB05",2010,"Retail Chickens","COT","<=",0.125,0,0.125
"10TN09CB05",2010,"Retail Chickens","FIS","=",32,32,32
"10TN09CB05",2010,"Retail Chickens","FOX","=",2,2,2
"10TN09CB05",2010,"Retail Chickens","GEN","=",1,1,1
"10TN09CB05",2010,"Retail Chickens","KAN","<=",8,0,8
"10TN09CB05",2010,"Retail Chickens","NAL","<=",0.5,0,0.5
"10TN09CB05",2010,"Retail Chickens","STR","<=",32,0,32
"10TN09CB05",2010,"Retail Chickens","TET","<=",4,0,4
"10TN09CB05",2010,"Retail Chickens","TIO","<=",0.125,0,0.125
"10TN09CB06",2010,"Retail Chickens","AMC","=",2,2,2
"10TN09CB06",2010,"Retail Chickens","AMI","=",4,4,4
"10TN09CB06",2010,"Retail Chickens","AMP","=",2,2,2
"10TN09CB06",2010,"Retail Chickens","AXO","<=",0.25,0,0.25
"10TN09CB06",2010,"Retail Chickens","CHL","=",4,4,4
"10TN09CB06",2010,"Retail Chickens","CIP","<=",0.015,0,0.015
"10TN09CB06",2010,"Retail Chickens","COT","<=",0.125,0,0.125
"10TN09CB06",2010,"Retail Chickens","FIS","<=",16,0,16
"10TN09CB06",2010,"Retail Chickens","FOX","=",2,2,2
"10TN09CB06",2010,"Retail Chickens","GEN","=",1,1,1
"10TN09CB06",2010,"Retail Chickens","KAN","<=",8,0,8
"10TN09CB06",2010,"Retail Chickens","NAL","=",2,2,2
"10TN09CB06",2010,"Retail Chickens","STR","<=",32,0,32
"10TN09CB06",2010,"Retail Chickens","TET","<=",4,0,4
"10TN09CB06",2010,"Retail Chickens","TIO","=",0.25,0.25,0.25
"10TN09CB07",2010,"Retail Chickens","AMC","<=",1,0,1
"10TN09CB07",2010,"Retail Chickens","AMI","=",2,2,2
"10TN09CB07",2010,"Retail Chickens","AMP","<=",1,0,1
"10TN09CB07",2010,"Retail Chickens","AXO","<=",0.25,0,0.25
"10TN09CB07",2010,"Retail Chickens","CHL","=",4,4,4
"10TN09CB07",2010,"Retail Chickens","CIP","<=",0.015,0,0.015
"10TN09CB07",2010,"Retail Chickens","COT","<=",0.125,0,0.125
"10TN09CB07",2010,"Retail Chickens","FIS","=",32,32,32
"10TN09CB07",2010,"Retail Chickens","FOX","=",2,2,2
"10TN09CB07",2010,"Retail Chickens","GEN","=",0.5,0.5,0.5
"10TN09CB07",2010,"Retail Chickens","KAN","<=",8,0,8
"10TN09CB07",2010,"Retail Chickens","NAL","=",1,1,1
"10TN09CB07",2010,"Retail Chickens","STR","<=",32,0,32
"10TN09CB07",2010,"Retail Chickens","TET",">",32,32.1,99999
"10TN09CB07",2010,"Retail Chickens","TIO","=",0.25,0.25,0.25
"10TN09CB08",2010,"Retail Chickens","AMC","=",8,8,8
"10TN09CB08",2010,"Retail Chickens","AMI","=",4,4,4
"10TN09CB08",2010,"Retail Chickens","AMP","=",4,4,4
"10TN09CB08",2010,"Retail Chickens","AXO","<=",0.25,0,0.25
"10TN09CB08",2010,"Retail Chickens","CHL","=",8,8,8
"10TN09CB08",2010,"Retail Chickens","CIP","=",0.25,0.25,0.25
"10TN09CB08",2010,"Retail Chickens","COT","<=",0.125,0,0.125
"10TN09CB08",2010,"Retail Chickens","FIS","<=",16,0,16
"10TN09CB08",2010,"Retail Chickens","FOX","=",8,8,8
"10TN09CB08",2010,"Retail Chickens","GEN","=",0.5,0.5,0.5
"10TN09CB08",2010,"Retail Chickens","KAN","<=",8,0,8
"10TN09CB08",2010,"Retail Chickens","NAL",">",32,32.1,99999
"10TN09CB08",2010,"Retail Chickens","STR","<=",32,0,32
"10TN09CB08",2010,"Retail Chickens","TET","<=",4,0,4
"10TN09CB08",2010,"Retail Chickens","TIO","=",0.5,0.5,0.5
"10TN09CB09",2010,"Retail Chickens","AMC","=",4,4,4
"10TN09CB09",2010,"Retail Chickens","AMI","=",2,2,2
"10TN09CB09",2010,"Retail Chickens","AMP","=",2,2,2
"10TN09CB09",2010,"Retail Chickens","AXO","<=",0.25,0,0.25
"10TN09CB09",2010,"Retail Chickens","CHL","=",4,4,4
"10TN09CB09",2010,"Retail Chickens","CIP","<=",0.015,0,0.015
"10TN09CB09",2010,"Retail Chickens","COT","=",0.25,0.25,0.25
"10TN09CB09",2010,"Retail Chickens","FIS",">",256,256.1,99999
"10TN09CB09",2010,"Retail Chickens","FOX","=",4,4,4
"10TN09CB09",2010,"Retail Chickens","GEN",">",16,16.1,99999
"10TN09CB09",2010,"Retail Chickens","KAN","<=",8,0,8
"10TN09CB09",2010,"Retail Chickens","NAL","=",2,2,2
"10TN09CB09",2010,"Retail Chickens","STR",">",64,64.1,99999
"10TN09CB09",2010,"Retail Chickens","TET","<=",4,0,4
"10TN09CB09",2010,"Retail Chickens","TIO","=",0.25,0.25,0.25
"10TN09CB10",2010,"Retail Chickens","AMC","=",8,8,8
"10TN09CB10",2010,"Retail Chickens","AMI","=",4,4,4
"10TN09CB10",2010,"Retail Chickens","AMP",">",32,32.1,99999
"10TN09CB10",2010,"Retail Chickens","AXO","<=",0.25,0,0.25
"10TN09CB10",2010,"Retail Chickens","CHL","=",8,8,8
"10TN09CB10",2010,"Retail Chickens","CIP","<=",0.015,0,0.015
"10TN09CB10",2010,"Retail Chickens","COT","<=",0.125,0,0.125
"10TN09CB10",2010,"Retail Chickens","FIS","<=",16,0,16
"10TN09CB10",2010,"Retail Chickens","FOX","=",4,4,4
"10TN09CB10",2010,"Retail Chickens","GEN","=",2,2,2
"10TN09CB10",2010,"Retail Chickens","KAN",">",64,64.1,99999
"10TN09CB10",2010,"Retail Chickens","NAL","=",2,2,2
"10TN09CB10",2010,"Retail Chickens","STR",">",64,64.1,99999
"10TN09CB10",2010,"Retail Chickens","TET","<=",4,0,4
"10TN09CB10",2010,"Retail Chickens","TIO","=",0.5,0.5,0.5
"10TN10CB01",2010,"Retail Chickens","AMC","=",8,8,8
"10TN10CB01",2010,"Retail Chickens","AMI","=",4,4,4
"10TN10CB01",2010,"Retail Chickens","AMP",">",32,32.1,99999
"10TN10CB01",2010,"Retail Chickens","AXO","<=",0.25,0,0.25
"10TN10CB01",2010,"Retail Chickens","CHL","=",8,8,8
"10TN10CB01",2010,"Retail Chickens","CIP","<=",0.015,0,0.015
"10TN10CB01",2010,"Retail Chickens","COT","=",0.25,0.25,0.25
"10TN10CB01",2010,"Retail Chickens","FIS",">",256,256.1,99999
"10TN10CB01",2010,"Retail Chickens","FOX","=",4,4,4
"10TN10CB01",2010,"Retail Chickens","GEN",">",16,16.1,99999
"10TN10CB01",2010,"Retail Chickens","KAN","=",16,16,16
"10TN10CB01",2010,"Retail Chickens","NAL","=",2,2,2
"10TN10CB01",2010,"Retail Chickens","STR",">",64,64.1,99999
"10TN10CB01",2010,"Retail Chickens","TET","<=",4,0,4
"10TN10CB01",2010,"Retail Chickens","TIO","=",0.5,0.5,0.5
"10TN10CB02",2010,"Retail Chickens","AMC","=",2,2,2
"10TN10CB02",2010,"Retail Chickens","AMI","=",4,4,4
"10TN10CB02",2010,"Retail Chickens","AMP","=",2,2,2
"10TN10CB02",2010,"Retail Chickens","AXO","<=",0.25,0,0.25
"10TN10CB02",2010,"Retail Chickens","CHL","=",4,4,4
"10TN10CB02",2010,"Retail Chickens","CIP","<=",0.015,0,0.015
"10TN10CB02",2010,"Retail Chickens","COT","<=",0.125,0,0.125
"10TN10CB02",2010,"Retail Chickens","FIS","=",32,32,32
"10TN10CB02",2010,"Retail Chickens","FOX","=",4,4,4
"10TN10CB02",2010,"Retail Chickens","GEN","=",0.5,0.5,0.5
"10TN10CB02",2010,"Retail Chickens","KAN","<=",8,0,8
"10TN10CB02",2010,"Retail Chickens","NAL","=",2,2,2
"10TN10CB02",2010,"Retail Chickens","STR","<=",32,0,32
"10TN10CB02",2010,"Retail Chickens","TET","<=",4,0,4
"10TN10CB02",2010,"Retail Chickens","TIO","=",0.5,0.5,0.5
"10TN10CB03",2010,"Retail Chickens","AMC","=",4,4,4
"10TN10CB03",2010,"Retail Chickens","AMI","=",4,4,4
"10TN10CB03",2010,"Retail Chickens","AMP","=",2,2,2
"10TN10CB03",2010,"Retail Chickens","AXO","<=",0.25,0,0.25
"10TN10CB03",2010,"Retail Chickens","CHL","=",4,4,4
"10TN10CB03",2010,"Retail Chickens","CIP","<=",0.015,0,0.015
"10TN10CB03",2010,"Retail Chickens","COT","<=",0.125,0,0.125
"10TN10CB03",2010,"Retail Chickens","FIS","<=",16,0,16
"10TN10CB03",2010,"Retail Chickens","FOX","=",4,4,4
"10TN10CB03",2010,"Retail Chickens","GEN","=",1,1,1
"10TN10CB03",2010,"Retail Chickens","KAN","<=",8,0,8
"10TN10CB03",2010,"Retail Chickens","NAL","=",1,1,1
"10TN10CB03",2010,"Retail Chickens","STR","=",64,64,64
"10TN10CB03",2010,"Retail Chickens","TET",">",32,32.1,99999
"10TN10CB03",2010,"Retail Chickens","TIO","=",0.25,0.25,0.25
"10TN10CB04",2010,"Retail Chickens","AMC","=",4,4,4
"10TN10CB04",2010,"Retail Chickens","AMI","=",4,4,4
"10TN10CB04",2010,"Retail Chickens","AMP","=",4,4,4
"10TN10CB04",2010,"Retail Chickens","AXO","<=",0.25,0,0.25
"10TN10CB04",2010,"Retail Chickens","CHL","=",4,4,4
"10TN10CB04",2010,"Retail Chickens","CIP","<=",0.015,0,0.015
"10TN10CB04",2010,"Retail Chickens","COT","=",4,4,4
"10TN10CB04",2010,"Retail Chickens","FIS","=",32,32,32
"10TN10CB04",2010,"Retail Chickens","FOX","=",4,4,4
"10TN10CB04",2010,"Retail Chickens","GEN","=",1,1,1
"10TN10CB04",2010,"Retail Chickens","KAN",">",64,64.1,99999
"10TN10CB04",2010,"Retail Chickens","NAL","=",2,2,2
"10TN10CB04",2010,"Retail Chickens","STR","<=",32,0,32
"10TN10CB04",2010,"Retail Chickens","TET",">",32,32.1,99999
"10TN10CB04",2010,"Retail Chickens","TIO","=",0.5,0.5,0.5
"10TN10CB07",2010,"Retail Chickens","AMC","=",4,4,4
"10TN10CB07",2010,"Retail Chickens","AMI","=",4,4,4
"10TN10CB07",2010,"Retail Chickens","AMP","=",2,2,2
"10TN10CB07",2010,"Retail Chickens","AXO","<=",0.25,0,0.25
"10TN10CB07",2010,"Retail Chickens","CHL","=",4,4,4
"10TN10CB07",2010,"Retail Chickens","CIP","<=",0.015,0,0.015
"10TN10CB07",2010,"Retail Chickens","COT","=",0.5,0.5,0.5
"10TN10CB07",2010,"Retail Chickens","FIS",">",256,256.1,99999
"10TN10CB07",2010,"Retail Chickens","FOX","=",4,4,4
"10TN10CB07",2010,"Retail Chickens","GEN",">",16,16.1,99999
"10TN10CB07",2010,"Retail Chickens","KAN","<=",8,0,8
"10TN10CB07",2010,"Retail Chickens","NAL","=",2,2,2
"10TN10CB07",2010,"Retail Chickens","STR",">",64,64.1,99999
"10TN10CB07",2010,"Retail Chickens","TET","<=",4,0,4
"10TN10CB07",2010,"Retail Chickens","TIO","=",0.5,0.5,0.5
"10TN10CB08",2010,"Retail Chickens","AMC","=",2,2,2
"10TN10CB08",2010,"Retail Chickens","AMI","=",4,4,4
"10TN10CB08",2010,"Retail Chickens","AMP","=",2,2,2
"10TN10CB08",2010,"Retail Chickens","AXO","<=",0.25,0,0.25
"10TN10CB08",2010,"Retail Chickens","CHL","=",4,4,4
"10TN10CB08",2010,"Retail Chickens","CIP","<=",0.015,0,0.015
"10TN10CB08",2010,"Retail Chickens","COT","=",0.25,0.25,0.25
"10TN10CB08",2010,"Retail Chickens","FIS",">",256,256.1,99999
"10TN10CB08",2010,"Retail Chickens","FOX","=",2,2,2
"10TN10CB08",2010,"Retail Chickens","GEN",">",16,16.1,99999
"10TN10CB08",2010,"Retail Chickens","KAN","=",32,32,32
"10TN10CB08",2010,"Retail Chickens","NAL","=",2,2,2
"10TN10CB08",2010,"Retail Chickens","STR",">",64,64.1,99999
"10TN10CB08",2010,"Retail Chickens","TET","<=",4,0,4
"10TN10CB08",2010,"Retail Chickens","TIO","=",0.25,0.25,0.25
"10TN10CB09",2010,"Retail Chickens","AMC","=",2,2,2
"10TN10CB09",2010,"Retail Chickens","AMI","=",4,4,4
"10TN10CB09",2010,"Retail Chickens","AMP","<=",1,0,1
"10TN10CB09",2010,"Retail Chickens","AXO","<=",0.25,0,0.25
"10TN10CB09",2010,"Retail Chickens","CHL","=",4,4,4
"10TN10CB09",2010,"Retail Chickens","CIP","<=",0.015,0,0.015
"10TN10CB09",2010,"Retail Chickens","COT","=",0.5,0.5,0.5
"10TN10CB09",2010,"Retail Chickens","FIS",">",256,256.1,99999
"10TN10CB09",2010,"Retail Chickens","FOX","=",2,2,2
"10TN10CB09",2010,"Retail Chickens","GEN","=",16,16,16
"10TN10CB09",2010,"Retail Chickens","KAN","<=",8,0,8
"10TN10CB09",2010,"Retail Chickens","NAL","<=",0.5,0,0.5
"10TN10CB09",2010,"Retail Chickens","STR",">",64,64.1,99999
"10TN10CB09",2010,"Retail Chickens","TET","<=",4,0,4
"10TN10CB09",2010,"Retail Chickens","TIO","=",0.25,0.25,0.25
"10TN10CB10",2010,"Retail Chickens","AMC","=",2,2,2
"10TN10CB10",2010,"Retail Chickens","AMI","=",4,4,4
"10TN10CB10",2010,"Retail Chickens","AMP","<=",1,0,1
"10TN10CB10",2010,"Retail Chickens","AXO","<=",0.25,0,0.25
"10TN10CB10",2010,"Retail Chickens","CHL","=",4,4,4
"10TN10CB10",2010,"Retail Chickens","CIP","<=",0.015,0,0.015
"10TN10CB10",2010,"Retail Chickens","COT","<=",0.125,0,0.125
"10TN10CB10",2010,"Retail Chickens","FIS",">",256,256.1,99999
"10TN10CB10",2010,"Retail Chickens","FOX","=",4,4,4
"10TN10CB10",2010,"Retail Chickens","GEN","=",16,16,16
"10TN10CB10",2010,"Retail Chickens","KAN","<=",8,0,8
"10TN10CB10",2010,"Retail Chickens","NAL","=",2,2,2
"10TN10CB10",2010,"Retail Chickens","STR","=",64,64,64
"10TN10CB10",2010,"Retail Chickens","TET",">",32,32.1,99999
"10TN10CB10",2010,"Retail Chickens","TIO","=",0.25,0.25,0.25
"10TN11CB02",2010,"Retail Chickens","AMC","=",2,2,2
"10TN11CB02",2010,"Retail Chickens","AMI","=",4,4,4
"10TN11CB02",2010,"Retail Chickens","AMP","<=",1,0,1
"10TN11CB02",2010,"Retail Chickens","AXO","<=",0.25,0,0.25
"10TN11CB02",2010,"Retail Chickens","CHL","=",8,8,8
"10TN11CB02",2010,"Retail Chickens","CIP","<=",0.015,0,0.015
"10TN11CB02",2010,"Retail Chickens","COT","<=",0.125,0,0.125
"10TN11CB02",2010,"Retail Chickens","FIS","=",64,64,64
"10TN11CB02",2010,"Retail Chickens","FOX","=",2,2,2
"10TN11CB02",2010,"Retail Chickens","GEN","=",1,1,1
"10TN11CB02",2010,"Retail Chickens","KAN","<=",8,0,8
"10TN11CB02",2010,"Retail Chickens","NAL","=",2,2,2
"10TN11CB02",2010,"Retail Chickens","STR","<=",32,0,32
"10TN11CB02",2010,"Retail Chickens","TET","<=",4,0,4
"10TN11CB02",2010,"Retail Chickens","TIO","=",0.25,0.25,0.25
"10TN11CB03",2010,"Retail Chickens","AMC","=",4,4,4
"10TN11CB03",2010,"Retail Chickens","AMI","=",2,2,2
"10TN11CB03",2010,"Retail Chickens","AMP","=",2,2,2
"10TN11CB03",2010,"Retail Chickens","AXO","<=",0.25,0,0.25
"10TN11CB03",2010,"Retail Chickens","CHL","=",4,4,4
"10TN11CB03",2010,"Retail Chickens","CIP","<=",0.015,0,0.015
"10TN11CB03",2010,"Retail Chickens","COT","<=",0.125,0,0.125
"10TN11CB03",2010,"Retail Chickens","FIS",">",256,256.1,99999
"10TN11CB03",2010,"Retail Chickens","FOX","=",4,4,4
"10TN11CB03",2010,"Retail Chickens","GEN",">",16,16.1,99999
"10TN11CB03",2010,"Retail Chickens","KAN","<=",8,0,8
"10TN11CB03",2010,"Retail Chickens","NAL","=",2,2,2
"10TN11CB03",2010,"Retail Chickens","STR","=",64,64,64
"10TN11CB03",2010,"Retail Chickens","TET","<=",4,0,4
"10TN11CB03",2010,"Retail Chickens","TIO","=",0.5,0.5,0.5
"10TN11CB08",2010,"Retail Chickens","AMC","=",2,2,2
"10TN11CB08",2010,"Retail Chickens","AMI","=",2,2,2
"10TN11CB08",2010,"Retail Chickens","AMP","=",2,2,2
"10TN11CB08",2010,"Retail Chickens","AXO","<=",0.25,0,0.25
"10TN11CB08",2010,"Retail Chickens","CHL","=",4,4,4
"10TN11CB08",2010,"Retail Chickens","CIP","<=",0.015,0,0.015
"10TN11CB08",2010,"Retail Chickens","COT","=",0.25,0.25,0.25
"10TN11CB08",2010,"Retail Chickens","FIS",">",256,256.1,99999
"10TN11CB08",2010,"Retail Chickens","FOX","=",4,4,4
"10TN11CB08",2010,"Retail Chickens","GEN",">",16,16.1,99999
"10TN11CB08",2010,"Retail Chickens","KAN","<=",8,0,8
"10TN11CB08",2010,"Retail Chickens","NAL","=",2,2,2
"10TN11CB08",2010,"Retail Chickens","STR",">",64,64.1,99999
"10TN11CB08",2010,"Retail Chickens","TET","<=",4,0,4
"10TN11CB08",2010,"Retail Chickens","TIO","=",0.25,0.25,0.25
"10TN11CB09",2010,"Retail Chickens","AMC","=",2,2,2
"10TN11CB09",2010,"Retail Chickens","AMI","=",4,4,4
"10TN11CB09",2010,"Retail Chickens","AMP","=",2,2,2
"10TN11CB09",2010,"Retail Chickens","AXO","<=",0.25,0,0.25
"10TN11CB09",2010,"Retail Chickens","CHL","=",8,8,8
"10TN11CB09",2010,"Retail Chickens","CIP","<=",0.015,0,0.015
"10TN11CB09",2010,"Retail Chickens","COT","<=",0.125,0,0.125
"10TN11CB09",2010,"Retail Chickens","FIS","<=",16,0,16
"10TN11CB09",2010,"Retail Chickens","FOX","=",4,4,4
"10TN11CB09",2010,"Retail Chickens","GEN","=",1,1,1
"10TN11CB09",2010,"Retail Chickens","KAN","<=",8,0,8
"10TN11CB09",2010,"Retail Chickens","NAL","=",2,2,2
"10TN11CB09",2010,"Retail Chickens","STR",">",64,64.1,99999
"10TN11CB09",2010,"Retail Chickens","TET","<=",4,0,4
"10TN11CB09",2010,"Retail Chickens","TIO","=",0.5,0.5,0.5
"10TN12CB02",2010,"Retail Chickens","AMC","=",4,4,4
"10TN12CB02",2010,"Retail Chickens","AMI","=",4,4,4
"10TN12CB02",2010,"Retail Chickens","AMP","=",4,4,4
"10TN12CB02",2010,"Retail Chickens","AXO","<=",0.25,0,0.25
"10TN12CB02",2010,"Retail Chickens","CHL","=",16,16,16
"10TN12CB02",2010,"Retail Chickens","CIP","<=",0.015,0,0.015
"10TN12CB02",2010,"Retail Chickens","COT","<=",0.125,0,0.125
"10TN12CB02",2010,"Retail Chickens","FIS","<=",16,0,16
"10TN12CB02",2010,"Retail Chickens","FOX","=",8,8,8
"10TN12CB02",2010,"Retail Chickens","GEN","=",1,1,1
"10TN12CB02",2010,"Retail Chickens","KAN","<=",8,0,8
"10TN12CB02",2010,"Retail Chickens","NAL","=",4,4,4
"10TN12CB02",2010,"Retail Chickens","STR","<=",32,0,32
"10TN12CB02",2010,"Retail Chickens","TET","<=",4,0,4
"10TN12CB02",2010,"Retail Chickens","TIO","=",0.5,0.5,0.5
"10TN12CB04",2010,"Retail Chickens","AMC","=",4,4,4
"10TN12CB04",2010,"Retail Chickens","AMI","=",2,2,2
"10TN12CB04",2010,"Retail Chickens","AMP","=",4,4,4
"10TN12CB04",2010,"Retail Chickens","AXO","<=",0.25,0,0.25
"10TN12CB04",2010,"Retail Chickens","CHL","=",4,4,4
"10TN12CB04",2010,"Retail Chickens","CIP","<=",0.015,0,0.015
"10TN12CB04",2010,"Retail Chickens","COT","<=",0.125,0,0.125
"10TN12CB04",2010,"Retail Chickens","FIS",">",256,256.1,99999
"10TN12CB04",2010,"Retail Chickens","FOX","=",4,4,4
"10TN12CB04",2010,"Retail Chickens","GEN",">",16,16.1,99999
"10TN12CB04",2010,"Retail Chickens","KAN","<=",8,0,8
"10TN12CB04",2010,"Retail Chickens","NAL","=",2,2,2
"10TN12CB04",2010,"Retail Chickens","STR","=",64,64,64
"10TN12CB04",2010,"Retail Chickens","TET",">",32,32.1,99999
"10TN12CB04",2010,"Retail Chickens","TIO","=",0.5,0.5,0.5
"10TN12CB07",2010,"Retail Chickens","AMC","=",4,4,4
"10TN12CB07",2010,"Retail Chickens","AMI","=",4,4,4
"10TN12CB07",2010,"Retail Chickens","AMP","=",4,4,4
"10TN12CB07",2010,"Retail Chickens","AXO","<=",0.25,0,0.25
"10TN12CB07",2010,"Retail Chickens","CHL","=",4,4,4
"10TN12CB07",2010,"Retail Chickens","CIP","<=",0.015,0,0.015
"10TN12CB07",2010,"Retail Chickens","COT","<=",0.125,0,0.125
"10TN12CB07",2010,"Retail Chickens","FIS",">",256,256.1,99999
"10TN12CB07",2010,"Retail Chickens","FOX","=",4,4,4
"10TN12CB07",2010,"Retail Chickens","GEN",">",16,16.1,99999
"10TN12CB07",2010,"Retail Chickens","KAN","<=",8,0,8
"10TN12CB07",2010,"Retail Chickens","NAL","=",2,2,2
"10TN12CB07",2010,"Retail Chickens","STR","=",64,64,64
"10TN12CB07",2010,"Retail Chickens","TET",">",32,32.1,99999
"10TN12CB07",2010,"Retail Chickens","TIO","=",0.5,0.5,0.5
"10TN12CB09",2010,"Retail Chickens","AMC","=",4,4,4
"10TN12CB09",2010,"Retail Chickens","AMI","=",2,2,2
"10TN12CB09",2010,"Retail Chickens","AMP","=",2,2,2
"10TN12CB09",2010,"Retail Chickens","AXO","<=",0.25,0,0.25
"10TN12CB09",2010,"Retail Chickens","CHL","=",4,4,4
"10TN12CB09",2010,"Retail Chickens","CIP","=",0.125,0.125,0.125
"10TN12CB09",2010,"Retail Chickens","COT","<=",0.125,0,0.125
"10TN12CB09",2010,"Retail Chickens","FIS",">",256,256.1,99999
"10TN12CB09",2010,"Retail Chickens","FOX","=",4,4,4
"10TN12CB09",2010,"Retail Chickens","GEN","=",16,16,16
"10TN12CB09",2010,"Retail Chickens","KAN","<=",8,0,8
"10TN12CB09",2010,"Retail Chickens","NAL",">",32,32.1,99999
"10TN12CB09",2010,"Retail Chickens","STR","<=",32,0,32
"10TN12CB09",2010,"Retail Chickens","TET",">",32,32.1,99999
"10TN12CB09",2010,"Retail Chickens","TIO","=",0.25,0.25,0.25
"11GA01CB01",2011,"Retail Chickens","AMC","=",2,2,2
"11GA01CB01",2011,"Retail Chickens","AMP","=",2,2,2
"11GA01CB01",2011,"Retail Chickens","AXO","<=",0.25,0,0.25
"11GA01CB01",2011,"Retail Chickens","AZI","=",4,4,4
"11GA01CB01",2011,"Retail Chickens","CHL","=",4,4,4
"11GA01CB01",2011,"Retail Chickens","CIP","<=",0.015,0,0.015
"11GA01CB01",2011,"Retail Chickens","COT","=",1,1,1
"11GA01CB01",2011,"Retail Chickens","FIS",">",256,256.1,99999
"11GA01CB01",2011,"Retail Chickens","FOX","=",2,2,2
"11GA01CB01",2011,"Retail Chickens","GEN",">",16,16.1,99999
"11GA01CB01",2011,"Retail Chickens","KAN","<=",8,0,8
"11GA01CB01",2011,"Retail Chickens","NAL","=",1,1,1
"11GA01CB01",2011,"Retail Chickens","STR",">",64,64.1,99999
"11GA01CB01",2011,"Retail Chickens","TET","<=",4,0,4
"11GA01CB01",2011,"Retail Chickens","TIO","=",0.25,0.25,0.25
"11GA01CB02",2011,"Retail Chickens","AMC","=",4,4,4
"11GA01CB02",2011,"Retail Chickens","AMP","=",2,2,2
