"ID","Year","SOURCE","Drugcode","MIC_SIGN","MIC","Minimum","Maximum"
"19TX03GB07",2019,"Retail Ground Beef","AZI","=",4,4,4
"19TX03GB07",2019,"Retail Ground Beef","CHL","=",4,4,4
"19TX03GB07",2019,"Retail Ground Beef","CIP","<=",0,0,0
"19TX03GB07",2019,"Retail Ground Beef","COT","<=",0,0,0
"19TX03GB07",2019,"Retail Ground Beef","FIS","<=",16,0,16
"19TX03GB07",2019,"Retail Ground Beef","FOX","=",4,4,4
"19TX03GB07",2019,"Retail Ground Beef","GEN","=",0,0,0
"19TX03GB07",2019,"Retail Ground Beef","MER","<=",0.06,0,0.06
"19TX03GB07",2019,"Retail Ground Beef","NAL","=",2,2,2
"19TX03GB07",2019,"Retail Ground Beef","TET",">",32,32.1,99999
"19TX04GB01",2019,"Retail Ground Beef","AMC","=",4,4,4
"19TX04GB01",2019,"Retail Ground Beef","AMP","=",2,2,2
"19TX04GB01",2019,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"19TX04GB01",2019,"Retail Ground Beef","AZI","=",2,2,2
"19TX04GB01",2019,"Retail Ground Beef","CHL","=",4,4,4
"19TX04GB01",2019,"Retail Ground Beef","CIP","<=",0,0,0
"19TX04GB01",2019,"Retail Ground Beef","COT","<=",0,0,0
"19TX04GB01",2019,"Retail Ground Beef","FIS","<=",16,0,16
"19TX04GB01",2019,"Retail Ground Beef","FOX","=",4,4,4
"19TX04GB01",2019,"Retail Ground Beef","GEN","=",1,1,1
"19TX04GB01",2019,"Retail Ground Beef","MER","<=",0.06,0,0.06
"19TX04GB01",2019,"Retail Ground Beef","NAL","=",2,2,2
"19TX04GB01",2019,"Retail Ground Beef","TET","<=",4,0,4
"19TX04GB03",2019,"Retail Ground Beef","AMC","=",2,2,2
"19TX04GB03",2019,"Retail Ground Beef","AMP","<=",1,0,1
"19TX04GB03",2019,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"19TX04GB03",2019,"Retail Ground Beef","AZI","=",1,1,1
"19TX04GB03",2019,"Retail Ground Beef","CHL","<=",2,0,2
"19TX04GB03",2019,"Retail Ground Beef","CIP","<=",0,0,0
"19TX04GB03",2019,"Retail Ground Beef","COT","<=",0,0,0
"19TX04GB03",2019,"Retail Ground Beef","FIS","<=",16,0,16
"19TX04GB03",2019,"Retail Ground Beef","FOX","=",4,4,4
"19TX04GB03",2019,"Retail Ground Beef","GEN","=",2,2,2
"19TX04GB03",2019,"Retail Ground Beef","MER","<=",0.06,0,0.06
"19TX04GB03",2019,"Retail Ground Beef","NAL","=",1,1,1
"19TX04GB03",2019,"Retail Ground Beef","TET","<=",4,0,4
"19TX04GB05",2019,"Retail Ground Beef","AMC","=",4,4,4
"19TX04GB05",2019,"Retail Ground Beef","AMP","=",2,2,2
"19TX04GB05",2019,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"19TX04GB05",2019,"Retail Ground Beef","AZI","=",4,4,4
"19TX04GB05",2019,"Retail Ground Beef","CHL","<=",2,0,2
"19TX04GB05",2019,"Retail Ground Beef","CIP","<=",0,0,0
"19TX04GB05",2019,"Retail Ground Beef","COT","<=",0,0,0
"19TX04GB05",2019,"Retail Ground Beef","FIS","<=",16,0,16
"19TX04GB05",2019,"Retail Ground Beef","FOX","=",4,4,4
"19TX04GB05",2019,"Retail Ground Beef","GEN","=",0,0,0
"19TX04GB05",2019,"Retail Ground Beef","MER","<=",0.06,0,0.06
"19TX04GB05",2019,"Retail Ground Beef","NAL","=",2,2,2
"19TX04GB05",2019,"Retail Ground Beef","TET","<=",4,0,4
"19TX04GB09",2019,"Retail Ground Beef","AMC","=",2,2,2
"19TX04GB09",2019,"Retail Ground Beef","AMP","=",2,2,2
"19TX04GB09",2019,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"19TX04GB09",2019,"Retail Ground Beef","AZI","=",4,4,4
"19TX04GB09",2019,"Retail Ground Beef","CHL","=",8,8,8
"19TX04GB09",2019,"Retail Ground Beef","CIP","=",0,0,0
"19TX04GB09",2019,"Retail Ground Beef","COT","<=",0,0,0
"19TX04GB09",2019,"Retail Ground Beef","FIS","<=",16,0,16
"19TX04GB09",2019,"Retail Ground Beef","FOX","=",2,2,2
"19TX04GB09",2019,"Retail Ground Beef","GEN","=",1,1,1
"19TX04GB09",2019,"Retail Ground Beef","MER","<=",0.06,0,0.06
"19TX04GB09",2019,"Retail Ground Beef","NAL",">",32,32.1,99999
"19TX04GB09",2019,"Retail Ground Beef","TET","<=",4,0,4
"19TX05GB03",2019,"Retail Ground Beef","AMC","=",4,4,4
"19TX05GB03",2019,"Retail Ground Beef","AMP","=",4,4,4
"19TX05GB03",2019,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"19TX05GB03",2019,"Retail Ground Beef","AZI","=",4,4,4
"19TX05GB03",2019,"Retail Ground Beef","CHL","=",8,8,8
"19TX05GB03",2019,"Retail Ground Beef","CIP","<=",0,0,0
"19TX05GB03",2019,"Retail Ground Beef","COT","<=",0,0,0
"19TX05GB03",2019,"Retail Ground Beef","FIS","<=",16,0,16
"19TX05GB03",2019,"Retail Ground Beef","FOX","=",8,8,8
"19TX05GB03",2019,"Retail Ground Beef","GEN","=",0,0,0
"19TX05GB03",2019,"Retail Ground Beef","MER","<=",0.06,0,0.06
"19TX05GB03",2019,"Retail Ground Beef","NAL","=",2,2,2
"19TX05GB03",2019,"Retail Ground Beef","TET","<=",4,0,4
"19TX05GB09",2019,"Retail Ground Beef","AMC","=",4,4,4
"19TX05GB09",2019,"Retail Ground Beef","AMP","=",2,2,2
"19TX05GB09",2019,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"19TX05GB09",2019,"Retail Ground Beef","AZI","=",8,8,8
"19TX05GB09",2019,"Retail Ground Beef","CHL","=",8,8,8
"19TX05GB09",2019,"Retail Ground Beef","CIP","<=",0,0,0
"19TX05GB09",2019,"Retail Ground Beef","COT","<=",0,0,0
"19TX05GB09",2019,"Retail Ground Beef","FIS","<=",16,0,16
"19TX05GB09",2019,"Retail Ground Beef","FOX","=",4,4,4
"19TX05GB09",2019,"Retail Ground Beef","GEN","=",0,0,0
"19TX05GB09",2019,"Retail Ground Beef","MER","<=",0.06,0,0.06
"19TX05GB09",2019,"Retail Ground Beef","NAL","=",1,1,1
"19TX05GB09",2019,"Retail Ground Beef","TET","<=",4,0,4
"19TX06GB01",2019,"Retail Ground Beef","AMC","=",8,8,8
"19TX06GB01",2019,"Retail Ground Beef","AMP","=",4,4,4
"19TX06GB01",2019,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"19TX06GB01",2019,"Retail Ground Beef","AZI","=",4,4,4
"19TX06GB01",2019,"Retail Ground Beef","CHL","=",8,8,8
"19TX06GB01",2019,"Retail Ground Beef","CIP","<=",0,0,0
"19TX06GB01",2019,"Retail Ground Beef","COT","<=",0,0,0
"19TX06GB01",2019,"Retail Ground Beef","FIS","<=",16,0,16
"19TX06GB01",2019,"Retail Ground Beef","FOX","=",4,4,4
"19TX06GB01",2019,"Retail Ground Beef","GEN","=",1,1,1
"19TX06GB01",2019,"Retail Ground Beef","MER","<=",0.06,0,0.06
"19TX06GB01",2019,"Retail Ground Beef","NAL","=",2,2,2
"19TX06GB01",2019,"Retail Ground Beef","TET","<=",4,0,4
"19TX06GB03",2019,"Retail Ground Beef","AMC","=",4,4,4
"19TX06GB03",2019,"Retail Ground Beef","AMP","=",4,4,4
"19TX06GB03",2019,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"19TX06GB03",2019,"Retail Ground Beef","AZI","=",8,8,8
"19TX06GB03",2019,"Retail Ground Beef","CHL","=",8,8,8
"19TX06GB03",2019,"Retail Ground Beef","CIP","<=",0,0,0
"19TX06GB03",2019,"Retail Ground Beef","COT","<=",0,0,0
"19TX06GB03",2019,"Retail Ground Beef","FIS","<=",16,0,16
"19TX06GB03",2019,"Retail Ground Beef","FOX","=",4,4,4
"19TX06GB03",2019,"Retail Ground Beef","GEN","=",1,1,1
"19TX06GB03",2019,"Retail Ground Beef","MER","<=",0.06,0,0.06
"19TX06GB03",2019,"Retail Ground Beef","NAL","=",2,2,2
"19TX06GB03",2019,"Retail Ground Beef","TET","<=",4,0,4
"19TX06GB07",2019,"Retail Ground Beef","AMC","=",2,2,2
"19TX06GB07",2019,"Retail Ground Beef","AMP","<=",1,0,1
"19TX06GB07",2019,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"19TX06GB07",2019,"Retail Ground Beef","AZI","=",2,2,2
"19TX06GB07",2019,"Retail Ground Beef","CHL","=",4,4,4
"19TX06GB07",2019,"Retail Ground Beef","CIP","<=",0,0,0
"19TX06GB07",2019,"Retail Ground Beef","COT","<=",0,0,0
"19TX06GB07",2019,"Retail Ground Beef","FIS","<=",16,0,16
"19TX06GB07",2019,"Retail Ground Beef","FOX","=",2,2,2
"19TX06GB07",2019,"Retail Ground Beef","GEN","=",1,1,1
"19TX06GB07",2019,"Retail Ground Beef","MER","<=",0.06,0,0.06
"19TX06GB07",2019,"Retail Ground Beef","NAL","=",2,2,2
"19TX06GB07",2019,"Retail Ground Beef","TET","<=",4,0,4
"19TX06GB09",2019,"Retail Ground Beef","AMC","=",4,4,4
"19TX06GB09",2019,"Retail Ground Beef","AMP","=",2,2,2
"19TX06GB09",2019,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"19TX06GB09",2019,"Retail Ground Beef","AZI","=",4,4,4
"19TX06GB09",2019,"Retail Ground Beef","CHL","=",8,8,8
"19TX06GB09",2019,"Retail Ground Beef","CIP","<=",0,0,0
"19TX06GB09",2019,"Retail Ground Beef","COT","<=",0,0,0
"19TX06GB09",2019,"Retail Ground Beef","FIS","<=",16,0,16
"19TX06GB09",2019,"Retail Ground Beef","FOX","=",4,4,4
"19TX06GB09",2019,"Retail Ground Beef","GEN","=",1,1,1
"19TX06GB09",2019,"Retail Ground Beef","MER","<=",0.06,0,0.06
"19TX06GB09",2019,"Retail Ground Beef","NAL","=",2,2,2
"19TX06GB09",2019,"Retail Ground Beef","TET","<=",4,0,4
"19TX07GB03",2019,"Retail Ground Beef","AMC","=",8,8,8
"19TX07GB03",2019,"Retail Ground Beef","AMP","=",8,8,8
"19TX07GB03",2019,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"19TX07GB03",2019,"Retail Ground Beef","AZI","=",8,8,8
"19TX07GB03",2019,"Retail Ground Beef","CHL","=",16,16,16
"19TX07GB03",2019,"Retail Ground Beef","CIP","<=",0,0,0
"19TX07GB03",2019,"Retail Ground Beef","COT","<=",0,0,0
"19TX07GB03",2019,"Retail Ground Beef","FIS","<=",16,0,16
"19TX07GB03",2019,"Retail Ground Beef","FOX","=",16,16,16
"19TX07GB03",2019,"Retail Ground Beef","GEN","=",4,4,4
"19TX07GB03",2019,"Retail Ground Beef","MER","<=",0.06,0,0.06
"19TX07GB03",2019,"Retail Ground Beef","NAL","=",4,4,4
"19TX07GB03",2019,"Retail Ground Beef","TET","<=",4,0,4
"19TX07GB09",2019,"Retail Ground Beef","AMC","=",4,4,4
"19TX07GB09",2019,"Retail Ground Beef","AMP","=",2,2,2
"19TX07GB09",2019,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"19TX07GB09",2019,"Retail Ground Beef","AZI","=",4,4,4
"19TX07GB09",2019,"Retail Ground Beef","CHL","=",8,8,8
"19TX07GB09",2019,"Retail Ground Beef","CIP","<=",0,0,0
"19TX07GB09",2019,"Retail Ground Beef","COT","<=",0,0,0
"19TX07GB09",2019,"Retail Ground Beef","FIS","<=",16,0,16
"19TX07GB09",2019,"Retail Ground Beef","FOX","=",2,2,2
"19TX07GB09",2019,"Retail Ground Beef","GEN","=",1,1,1
"19TX07GB09",2019,"Retail Ground Beef","MER","<=",0.06,0,0.06
"19TX07GB09",2019,"Retail Ground Beef","NAL","=",2,2,2
"19TX07GB09",2019,"Retail Ground Beef","TET","=",8,8,8
"19TX08GB05",2019,"Retail Ground Beef","AMC","=",2,2,2
"19TX08GB05",2019,"Retail Ground Beef","AMP","<=",1,0,1
"19TX08GB05",2019,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"19TX08GB05",2019,"Retail Ground Beef","AZI","=",4,4,4
"19TX08GB05",2019,"Retail Ground Beef","CHL","=",8,8,8
"19TX08GB05",2019,"Retail Ground Beef","CIP","<=",0,0,0
"19TX08GB05",2019,"Retail Ground Beef","COT","<=",0,0,0
"19TX08GB05",2019,"Retail Ground Beef","FIS","<=",16,0,16
"19TX08GB05",2019,"Retail Ground Beef","FOX","=",4,4,4
"19TX08GB05",2019,"Retail Ground Beef","GEN","=",0,0,0
"19TX08GB05",2019,"Retail Ground Beef","MER","<=",0.06,0,0.06
"19TX08GB05",2019,"Retail Ground Beef","NAL","=",2,2,2
"19TX08GB05",2019,"Retail Ground Beef","TET","=",8,8,8
"19TX09GB03",2019,"Retail Ground Beef","AMC","=",4,4,4
"19TX09GB03",2019,"Retail Ground Beef","AMP","=",2,2,2
"19TX09GB03",2019,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"19TX09GB03",2019,"Retail Ground Beef","AZI","=",4,4,4
"19TX09GB03",2019,"Retail Ground Beef","CHL","=",4,4,4
"19TX09GB03",2019,"Retail Ground Beef","CIP","<=",0,0,0
"19TX09GB03",2019,"Retail Ground Beef","COT","<=",0,0,0
"19TX09GB03",2019,"Retail Ground Beef","FIS","<=",16,0,16
"19TX09GB03",2019,"Retail Ground Beef","FOX","=",2,2,2
"19TX09GB03",2019,"Retail Ground Beef","GEN","=",1,1,1
"19TX09GB03",2019,"Retail Ground Beef","MER","<=",0.06,0,0.06
"19TX09GB03",2019,"Retail Ground Beef","NAL","=",2,2,2
"19TX09GB03",2019,"Retail Ground Beef","TET","<=",4,0,4
"19TX09GB07",2019,"Retail Ground Beef","AMC","=",4,4,4
"19TX09GB07",2019,"Retail Ground Beef","AMP","=",2,2,2
"19TX09GB07",2019,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"19TX09GB07",2019,"Retail Ground Beef","AZI","=",4,4,4
"19TX09GB07",2019,"Retail Ground Beef","CHL","=",4,4,4
"19TX09GB07",2019,"Retail Ground Beef","CIP","<=",0,0,0
"19TX09GB07",2019,"Retail Ground Beef","COT","<=",0,0,0
"19TX09GB07",2019,"Retail Ground Beef","FIS","<=",16,0,16
"19TX09GB07",2019,"Retail Ground Beef","FOX","=",4,4,4
"19TX09GB07",2019,"Retail Ground Beef","GEN","=",1,1,1
"19TX09GB07",2019,"Retail Ground Beef","MER","<=",0.06,0,0.06
"19TX09GB07",2019,"Retail Ground Beef","NAL","=",2,2,2
"19TX09GB07",2019,"Retail Ground Beef","TET","<=",4,0,4
"19TX10GB07",2019,"Retail Ground Beef","AMC","=",4,4,4
"19TX10GB07",2019,"Retail Ground Beef","AMP","=",2,2,2
"19TX10GB07",2019,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"19TX10GB07",2019,"Retail Ground Beef","AZI","=",4,4,4
"19TX10GB07",2019,"Retail Ground Beef","CHL","=",8,8,8
"19TX10GB07",2019,"Retail Ground Beef","CIP","<=",0,0,0
"19TX10GB07",2019,"Retail Ground Beef","COT","<=",0,0,0
"19TX10GB07",2019,"Retail Ground Beef","FIS","<=",16,0,16
"19TX10GB07",2019,"Retail Ground Beef","FOX","=",4,4,4
"19TX10GB07",2019,"Retail Ground Beef","GEN","=",1,1,1
"19TX10GB07",2019,"Retail Ground Beef","MER","<=",0.06,0,0.06
"19TX10GB07",2019,"Retail Ground Beef","NAL","=",2,2,2
"19TX10GB07",2019,"Retail Ground Beef","TET","<=",4,0,4
"19TX11GB01",2019,"Retail Ground Beef","AMC","=",4,4,4
"19TX11GB01",2019,"Retail Ground Beef","AMP","=",4,4,4
"19TX11GB01",2019,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"19TX11GB01",2019,"Retail Ground Beef","AZI","=",4,4,4
"19TX11GB01",2019,"Retail Ground Beef","CHL","<=",2,0,2
"19TX11GB01",2019,"Retail Ground Beef","CIP","<=",0,0,0
"19TX11GB01",2019,"Retail Ground Beef","COT","<=",0,0,0
"19TX11GB01",2019,"Retail Ground Beef","FIS","<=",16,0,16
"19TX11GB01",2019,"Retail Ground Beef","FOX","=",4,4,4
"19TX11GB01",2019,"Retail Ground Beef","GEN","=",1,1,1
"19TX11GB01",2019,"Retail Ground Beef","MER","<=",0.06,0,0.06
"19TX11GB01",2019,"Retail Ground Beef","NAL","=",1,1,1
"19TX11GB01",2019,"Retail Ground Beef","TET","<=",4,0,4
"19TX11GB03",2019,"Retail Ground Beef","AMC","=",4,4,4
"19TX11GB03",2019,"Retail Ground Beef","AMP","=",4,4,4
"19TX11GB03",2019,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"19TX11GB03",2019,"Retail Ground Beef","AZI","=",4,4,4
"19TX11GB03",2019,"Retail Ground Beef","CHL","=",4,4,4
"19TX11GB03",2019,"Retail Ground Beef","CIP","<=",0,0,0
"19TX11GB03",2019,"Retail Ground Beef","COT","<=",0,0,0
"19TX11GB03",2019,"Retail Ground Beef","FIS","<=",16,0,16
"19TX11GB03",2019,"Retail Ground Beef","FOX","=",4,4,4
"19TX11GB03",2019,"Retail Ground Beef","GEN","=",0,0,0
"19TX11GB03",2019,"Retail Ground Beef","MER","<=",0.06,0,0.06
"19TX11GB03",2019,"Retail Ground Beef","NAL","=",2,2,2
"19TX11GB03",2019,"Retail Ground Beef","TET","<=",4,0,4
"19TX11GB09",2019,"Retail Ground Beef","AMC","=",4,4,4
"19TX11GB09",2019,"Retail Ground Beef","AMP","=",4,4,4
"19TX11GB09",2019,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"19TX11GB09",2019,"Retail Ground Beef","AZI","=",8,8,8
"19TX11GB09",2019,"Retail Ground Beef","CHL","=",8,8,8
"19TX11GB09",2019,"Retail Ground Beef","CIP","<=",0,0,0
"19TX11GB09",2019,"Retail Ground Beef","COT","<=",0,0,0
"19TX11GB09",2019,"Retail Ground Beef","FIS","<=",16,0,16
"19TX11GB09",2019,"Retail Ground Beef","FOX","=",4,4,4
"19TX11GB09",2019,"Retail Ground Beef","GEN","=",0,0,0
"19TX11GB09",2019,"Retail Ground Beef","MER","<=",0.06,0,0.06
"19TX11GB09",2019,"Retail Ground Beef","NAL","=",2,2,2
"19TX11GB09",2019,"Retail Ground Beef","TET","<=",4,0,4
"19TX12GB01",2019,"Retail Ground Beef","AMC","=",4,4,4
"19TX12GB01",2019,"Retail Ground Beef","AMP","=",2,2,2
"19TX12GB01",2019,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"19TX12GB01",2019,"Retail Ground Beef","AZI","=",8,8,8
"19TX12GB01",2019,"Retail Ground Beef","CHL","=",8,8,8
"19TX12GB01",2019,"Retail Ground Beef","CIP","<=",0,0,0
"19TX12GB01",2019,"Retail Ground Beef","COT","<=",0,0,0
"19TX12GB01",2019,"Retail Ground Beef","FIS","<=",16,0,16
"19TX12GB01",2019,"Retail Ground Beef","FOX","=",4,4,4
"19TX12GB01",2019,"Retail Ground Beef","GEN","=",0,0,0
"19TX12GB01",2019,"Retail Ground Beef","MER","<=",0.06,0,0.06
"19TX12GB01",2019,"Retail Ground Beef","NAL","=",2,2,2
"19TX12GB01",2019,"Retail Ground Beef","TET","<=",4,0,4
"19TX12GB07",2019,"Retail Ground Beef","AMC","=",4,4,4
"19TX12GB07",2019,"Retail Ground Beef","AMP","=",2,2,2
"19TX12GB07",2019,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"19TX12GB07",2019,"Retail Ground Beef","AZI","=",8,8,8
"19TX12GB07",2019,"Retail Ground Beef","CHL","=",8,8,8
"19TX12GB07",2019,"Retail Ground Beef","CIP","<=",0,0,0
"19TX12GB07",2019,"Retail Ground Beef","COT","<=",0,0,0
"19TX12GB07",2019,"Retail Ground Beef","FIS","<=",16,0,16
"19TX12GB07",2019,"Retail Ground Beef","FOX","=",4,4,4
"19TX12GB07",2019,"Retail Ground Beef","GEN","=",1,1,1
"19TX12GB07",2019,"Retail Ground Beef","MER","<=",0.06,0,0.06
"19TX12GB07",2019,"Retail Ground Beef","NAL","=",1,1,1
"19TX12GB07",2019,"Retail Ground Beef","TET",">",32,32.1,99999
"19TX12GB09",2019,"Retail Ground Beef","AMC","=",2,2,2
"19TX12GB09",2019,"Retail Ground Beef","AMP","=",2,2,2
"19TX12GB09",2019,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"19TX12GB09",2019,"Retail Ground Beef","AZI","=",4,4,4
"19TX12GB09",2019,"Retail Ground Beef","CHL","=",4,4,4
"19TX12GB09",2019,"Retail Ground Beef","CIP","<=",0,0,0
"19TX12GB09",2019,"Retail Ground Beef","COT","<=",0,0,0
"19TX12GB09",2019,"Retail Ground Beef","FIS","<=",16,0,16
"19TX12GB09",2019,"Retail Ground Beef","FOX","=",4,4,4
"19TX12GB09",2019,"Retail Ground Beef","GEN","=",0,0,0
"19TX12GB09",2019,"Retail Ground Beef","MER","<=",0.06,0,0.06
"19TX12GB09",2019,"Retail Ground Beef","NAL","=",1,1,1
"19TX12GB09",2019,"Retail Ground Beef","TET","<=",4,0,4
"21CA01GB04UCD-EC",2021,"Retail Ground Beef","AMC","=",2,2,2
"21CA01GB04UCD-EC",2021,"Retail Ground Beef","AMP","=",2,2,2
"21CA01GB04UCD-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21CA01GB04UCD-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21CA01GB04UCD-EC",2021,"Retail Ground Beef","CHL","=",8,8,8
"21CA01GB04UCD-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21CA01GB04UCD-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21CA01GB04UCD-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21CA01GB04UCD-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21CA01GB04UCD-EC",2021,"Retail Ground Beef","GEN","<=",0,0,0
"21CA01GB04UCD-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21CA01GB04UCD-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21CA01GB04UCD-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21CA02GB04UCD-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21CA02GB04UCD-EC",2021,"Retail Ground Beef","AMP","=",4,4,4
"21CA02GB04UCD-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21CA02GB04UCD-EC",2021,"Retail Ground Beef","AZI","=",8,8,8
"21CA02GB04UCD-EC",2021,"Retail Ground Beef","CHL","=",16,16,16
"21CA02GB04UCD-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21CA02GB04UCD-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21CA02GB04UCD-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21CA02GB04UCD-EC",2021,"Retail Ground Beef","FOX","=",8,8,8
"21CA02GB04UCD-EC",2021,"Retail Ground Beef","GEN","=",1,1,1
"21CA02GB04UCD-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21CA02GB04UCD-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21CA02GB04UCD-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21CA03GB02UCD-EC",2021,"Retail Ground Beef","AMC","=",2,2,2
"21CA03GB02UCD-EC",2021,"Retail Ground Beef","AMP","=",2,2,2
"21CA03GB02UCD-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21CA03GB02UCD-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21CA03GB02UCD-EC",2021,"Retail Ground Beef","CHL","=",4,4,4
"21CA03GB02UCD-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21CA03GB02UCD-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21CA03GB02UCD-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21CA03GB02UCD-EC",2021,"Retail Ground Beef","FOX","=",2,2,2
"21CA03GB02UCD-EC",2021,"Retail Ground Beef","GEN","=",2,2,2
"21CA03GB02UCD-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21CA03GB02UCD-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21CA03GB02UCD-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21CA03GB08UCD-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21CA03GB08UCD-EC",2021,"Retail Ground Beef","AMP","=",2,2,2
"21CA03GB08UCD-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21CA03GB08UCD-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21CA03GB08UCD-EC",2021,"Retail Ground Beef","CHL","=",8,8,8
"21CA03GB08UCD-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21CA03GB08UCD-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21CA03GB08UCD-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21CA03GB08UCD-EC",2021,"Retail Ground Beef","FOX","=",2,2,2
"21CA03GB08UCD-EC",2021,"Retail Ground Beef","GEN","=",4,4,4
"21CA03GB08UCD-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21CA03GB08UCD-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21CA03GB08UCD-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21CA04GB08UCD-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21CA04GB08UCD-EC",2021,"Retail Ground Beef","AMP","=",2,2,2
"21CA04GB08UCD-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21CA04GB08UCD-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21CA04GB08UCD-EC",2021,"Retail Ground Beef","CHL","=",4,4,4
"21CA04GB08UCD-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21CA04GB08UCD-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21CA04GB08UCD-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21CA04GB08UCD-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21CA04GB08UCD-EC",2021,"Retail Ground Beef","GEN","=",8,8,8
"21CA04GB08UCD-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21CA04GB08UCD-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21CA04GB08UCD-EC",2021,"Retail Ground Beef","TET",">",32,32.1,99999
"21CA05GB05UCD-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21CA05GB05UCD-EC",2021,"Retail Ground Beef","AMP","=",2,2,2
"21CA05GB05UCD-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21CA05GB05UCD-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21CA05GB05UCD-EC",2021,"Retail Ground Beef","CHL","=",8,8,8
"21CA05GB05UCD-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21CA05GB05UCD-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21CA05GB05UCD-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21CA05GB05UCD-EC",2021,"Retail Ground Beef","FOX","=",2,2,2
"21CA05GB05UCD-EC",2021,"Retail Ground Beef","GEN","=",0,0,0
"21CA05GB05UCD-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21CA05GB05UCD-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21CA05GB05UCD-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21CA06GB01UCD-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
