"ID","Year","AMC","AMP","AXO","AZI","CHL","CIP","COT","FIS","FOX","GEN","MER","NAL","STR","TET"
"19MD04GB03",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19MD04GB05",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19MD04GB07",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19MD04GB09",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19MD06GB09",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19MD07GB05",2019,0,0,0,0,0,0,0,0,0,0,0,NA,0,0
"19MD07GB07",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19MD07GB09",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19MD08GB09",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19MD09GB03",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19MD09GB07",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19MD09GB09",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19MD10GB05",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19MD10GB07",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19MD10GB09",2019,0,0,0,0,0,0,0,1,0,0,0,0,1,1
"19MD11GB03",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19MD11GB05",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19MD12GB05",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19MD12GB09",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19NC01GB06",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19NC02GB06",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19NC02GB08",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19NC02GB10",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19NC03GB08",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19NC04GB02",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19NC04GB04",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19NC05GB04",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19NC05GB10",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19NC07GB02",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19NC07GB04",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19NC07GB08",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19NC07GB10",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19NC09GB08",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19NC09GB10",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19NC11GB10",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19OR01GB04",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19OR01GB05",2019,0,0,0,0,0,0,0,1,0,0,0,0,1,1
"19OR02GB02",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19OR02GB05",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19OR03GB07",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19OR04GB01",2019,0,0,0,0,0,0,1,1,0,0,0,0,1,1
"19OR05GB02",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19OR05GB05",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19OR06GB04",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19OR06GB05",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19OR07GB01",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19OR07GB02",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19OR07GB05",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19OR08GB04",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19OR09GB05",2019,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"19OR09GB07",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19OR10GB01",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19OR10GB02",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19OR11GB02",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19OR12GB01",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19OR12GB04",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19OR12GB07",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SC01GB10",2019,0,1,0,0,1,0,1,1,0,0,0,0,1,1
"19SC02GB04",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SC02GB10",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SC03GB10",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SC05GB04",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SC05GB06",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SC06GB10",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SC07GB06",2019,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"19SC08GB02",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SC08GB04",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SC08GB06",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SC08GB10",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SC09GB06",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SC09GB08",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SC09GB10",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SC10GB08",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SC10GB10",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19SC11GB06",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SC11GB08",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SC11GB10",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SC12GB04",2019,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"19SD01GB04",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SD01GB06",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SD01GB08",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SD01GB10",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SD02GB02",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SD02GB04",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SD02GB06",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SD02GB08",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SD03GB06",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19SD03GB08",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SD03GB10",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19SD04GB08",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SD04GB10",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SD05GB10",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SD06GB06",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19SD06GB08",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SD06GB10",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SD07GB02",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SD07GB06",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19SD07GB08",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SD08GB04",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SD08GB06",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SD09GB02",2019,0,0,0,0,1,0,0,1,0,0,0,0,1,1
"19SD09GB04",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SD10GB02",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SD10GB04",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SD10GB06",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SD10GB10",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19SD11GB04",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19SD11GB06",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SD11GB08",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SD11GB10",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SD12GB06",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19SD12GB10",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TN01GB03",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TN01GB05",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TN02GB04",2019,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"19TN03GB01K",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TN03GB03K",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TN03GB04",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TN03GB05K",2019,0,0,0,0,0,0,0,1,0,0,0,0,1,1
"19TN04GB04",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19TN05GB01K",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TN05GB02",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TN05GB03K",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TN06GB03K",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19TN06GB04N",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TN06GB05K",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TN07GB01K",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TN07GB04K",2019,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"19TN07GB05N",2019,0,1,0,0,0,0,0,1,0,1,0,0,1,1
"19TN08GB03K",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TN08GB04",2019,0,0,0,0,0,0,0,1,0,1,0,0,1,1
"19TN08GB05",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19TN09GB02K",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TN09GB02N",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19TN09GB03K",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TN09GB03N",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TN09GB05N",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TN10GB01K",2019,0,1,0,0,0,0,0,0,0,0,0,0,1,1
"19TN10GB02N",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TN11GB01K",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TN12GB01K",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TN12GB02N",2019,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"19TN12GB03K",2019,0,0,0,0,0,0,0,0,0,0,0,NA,0,0
"19TN12GB05K",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TX01GB03",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19TX02GB05",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TX02GB07",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TX03GB01",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TX03GB03",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TX03GB05",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TX03GB07",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19TX04GB01",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TX04GB03",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TX04GB05",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TX04GB09",2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19TX05GB03",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TX05GB09",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TX06GB01",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TX06GB03",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TX06GB07",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TX06GB09",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TX07GB03",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TX07GB09",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TX08GB05",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TX09GB03",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TX09GB07",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TX10GB07",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TX11GB01",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TX11GB03",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TX11GB09",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TX12GB01",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19TX12GB07",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"19TX12GB09",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21CA01GB04UCD-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CA02GB04UCD-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CA03GB02UCD-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CA03GB08UCD-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CA04GB08UCD-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
"21CA05GB05UCD-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CA06GB01UCD-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CA06GB02UCD-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CA06GB06UCD-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CA06GB07UCD-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CA08GB08UCD-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CA09GB06UCD-EC",2021,0,1,1,1,1,1,1,1,0,0,0,1,NA,1
"21CA10GB04UCD-EC",2021,0,1,0,0,0,0,0,1,0,0,0,0,NA,1
"21CA11GB08UCD-EC",2021,0,0,0,0,1,0,0,1,0,0,0,0,NA,1
"21CA12GB07UCD-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
"21CO01GB04-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CO01GB06-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CO02GB01-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CO02GB03-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CO02GB08-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CO03GB06-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CO03GB07-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CO04GB03-EC",2021,0,1,0,0,1,0,0,1,0,0,0,0,NA,1
"21CO04GB04-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CO06GB03-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
"21CO06GB07-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CO06GB08-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CO07GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CO07GB06-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CO08GB01-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CO08GB02-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CO08GB03-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CT02GB02-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CT02GB03-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CT02GB04-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CT02GB06-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CT03GB01-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CT03GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CT03GB07-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CT04GB03-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
"21CT04GB04-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CT04GB06-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CT05GB01-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CT05GB03-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CT05GB07-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CT05GB08-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CT06GB06-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CT07GB01-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CT07GB03-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
"21CT09GB04-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
"21CT09GB06-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CT10GB02-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CT10GB04-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
"21CT10GB07-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21CT12GB06-EC",2021,0,1,0,0,0,0,1,1,0,0,0,0,NA,1
"21HI01GB01UCD-EC",2021,0,1,0,0,1,0,0,1,0,0,0,0,NA,1
"21HI02GB04UCD-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21HI02GB06UCD-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21HI03GB03UCD-EC",2021,0,1,0,0,0,0,0,1,0,0,0,0,NA,1
"21HI04GB02UCD-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21HI05GB01UCD-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21HI05GB05UCD-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21HI05GB07UCD-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21HI05GB08UCD-EC",2021,0,0,0,0,0,0,1,1,0,0,0,0,NA,0
"21HI07GB03UCD-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21HI09GB06UCD-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21HI11GB01UCD-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21IA01GB01-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21IA01GB02-EC",2021,1,0,0,0,0,0,0,0,0,0,0,0,NA,1
"21IA01GB06-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21IA01GB07-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21IA02GB01-EC",2021,0,0,0,0,0,0,0,1,0,0,0,0,NA,1
"21IA02GB02-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21IA02GB03-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21IA02GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
"21IA02GB07-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21IA02GB08-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21IA03GB06-EC",2021,0,0,0,0,0,0,0,0,0,0,0,1,NA,1
"21IA04GB02-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
"21IA04GB05-EC",2021,1,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21IA05GB07-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21IA06GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21IA06GB08-EC",2021,0,0,0,0,0,0,0,1,0,0,0,0,NA,1
"21IA07GB01-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21IA07GB03-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21IA07GB04-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21IA07GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21IA07GB07-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21IA08GB02-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21IA08GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21IA08GB06-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
"21IA09GB01-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21IA09GB08-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21IA10GB01-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21IA10GB02-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21IA10GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21IA10GB08-EC",2021,0,1,0,0,0,0,0,1,0,0,0,0,NA,1
"21IA11GB03-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
"21IA11GB04-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21IA12GB01-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21IA12GB06-EC",2021,0,0,0,0,0,0,0,1,0,1,0,0,NA,1
"21IA12GB07-EC",2021,0,0,0,0,0,0,0,1,0,1,0,0,NA,1
"21KS01GB01-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
"21KS01GB03-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
"21KS01GB06-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21KS01GB08-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21KS02GB02-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21KS02GB03-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21KS02GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21KS02GB06-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21KS02GB07-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21KS03GB01-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21KS03GB07-EC",2021,0,0,0,0,1,0,0,1,0,0,0,0,NA,1
"21KS04GB04-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21KS04GB06-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
"21KS04GB07-EC",2021,0,1,0,0,0,0,0,0,0,0,0,0,NA,0
"21KS05GB02-EC",2021,0,0,0,0,1,0,0,1,0,0,0,0,NA,1
"21KS05GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21KS05GB07-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21KS05GB08-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21KS06GB03-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21KS06GB04-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21KS06GB07-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21KS07GB03-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21KS07GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21KS07GB07-EC",2021,0,0,0,0,0,0,1,1,0,0,0,0,NA,1
"21KS08GB04-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21KS08GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21KS09GB04-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21KS09GB08-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
"21KS10GB01-EC",2021,1,1,1,0,0,0,0,0,1,0,0,0,NA,0
"21KS10GB02-EC",2021,0,1,0,0,0,0,0,0,0,0,0,0,NA,1
"21KS10GB03-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21KS10GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21KS11GB04-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21KS11GB06-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21KS11GB07-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21KS11GB08-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21KS12GB01-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21KS12GB05-EC",2021,0,0,0,0,1,0,0,1,0,0,0,0,NA,1
"21KS12GB07-EC",2021,0,1,0,0,1,0,0,1,0,0,0,0,NA,1
"21KS12GB08-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21MD01GB06-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
"21MD02GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21MD02GB06-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
"21MD03GB01-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21MD03GB02-EC",2021,1,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21MD03GB04-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
"21MD04GB02-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21MD04GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21MD04GB08-EC",2021,0,0,0,0,0,0,0,1,0,0,0,0,NA,1
"21MD05GB04-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21MD05GB06-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21MD06GB01-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
"21MD06GB03-EC",2021,0,1,0,0,1,0,0,1,0,0,0,0,NA,1
"21MD06GB06-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21MD07GB07-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
